1|6|4|4|Good!|sky.jpg|2025-07-22T15:21:56.9484014+02:00
2|20|4|4|||2025-07-22T15:21:56.9484014+02:00
3|7|5|5|Great place!|sky.jpg; cats.jpg|2025-07-22T20:41:54.8079356+02:00
4|12|3|3|Great!||2025-08-19T00:02:18.2690134+02:00
5|12|4|4|Great!||2025-08-19T00:09:39.0277053+02:00
6|16|4|4|Excelent!||2025-08-22T20:55:58.8940692+02:00
7|14|5|5|Sve super!||2025-08-26T22:58:07.2749291+02:00
8|22|1|1|Neprijatno osoblje!|kej.jpg|2025-08-26T23:08:21.1725977+02:00
9|21|5|5|Beautifull Place!|kej.jpg|2025-08-30T02:23:38.0078350+02:00
10|26|5|5|Love Greece!|sky.jpg|2025-08-30T02:24:40.0694103+02:00
11|27|2|2|Bad food!|cats.jpg|2025-08-30T04:10:38.6361066+02:00
12|4|4|4|Very good|kej.jpg|2025-08-30T05:38:13.3082267+02:00
13|36|3|3|Los komsiluk|kej.jpg;sky.jpg|2025-08-30T05:43:27.5235327+02:00
