1|1|4|01-08-2025 10:00:00|True|2|01-08-2025 11:15:00
2|1|5|01-08-2025 10:05:00|True|0|01-08-2025 10:05:00
3|2|6|05-08-2025 09:45:00|True|1|05-08-2025 10:20:00
4|3|4|10-08-2025 14:00:00|True|3|10-08-2025 15:30:00
5|2|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
6|8|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
7|9|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
8|10|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
9|12|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
10|13|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
11|11|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
12|6|4|30-08-2025 08:50:40|True|0|30-08-2025 08:50:40
